ccx_id,it_buy,clothing_buy,food_buy,home_buy,ent_buy,tools_buy,stationery_buy,health_buy,skincare_buy,other_buy,it_buy_count,clothing_buy_count,food_buy_count,home_buy_count,ent_buy_count,tools_buy_count,stationery_buy_count,health_buy_count,skincare_buy_count,other_buy_count
26790,0.0,127.12,138.9,82.1,0.0,0.0,113.13,0.0,79.8,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,0.0,13.0,0.0
26792,0.0,89.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26793,0.0,885.0,9.8,29.9,159.0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0
26794,32.0,79.8,0.0,0.0,0.0,0.0,1426.6,0.0,9.9,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
26796,0.0,129.8,0.0,288.7,0.0,0.0,0.0,0.0,0.0,179.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
26797,0.0,374.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26802,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26803,19.5,220.0,11.0,0.0,0.0,17.6,17.6,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
26804,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
26805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26806,38.0,287.0,69.9,0.0,0.0,0.0,59.0,223.0,39.0,109.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,5.0
26807,0.0,195.4,178.8,29.9,0.0,0.0,178.8,0.0,0.0,102.0,0.0,6.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0
26808,12.9,68.1,0.0,219.0,0.0,50.0,75.8,0.0,19.7,0.0,1.0,3.0,0.0,6.0,0.0,1.0,8.0,0.0,1.0,0.0
26809,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26810,0.0,105.0,97.0,0.0,0.0,0.0,62.0,235.0,0.0,135.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0
26811,0.0,78.5,267.7,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26813,66.0,962.1,0.0,0.0,0.0,0.0,0.98,0.0,28.4,57.7,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
26816,0.0,886.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26817,0.0,99.0,0.0,0.0,0.0,0.0,0.0,120.8,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
26818,36.0,220.57,0.0,0.0,0.0,0.0,6.2,0.0,84.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
26819,28.0,259.0,316.0,29.8,158.0,0.0,91.8,0.0,44.9,0.0,1.0,7.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0
26820,28.0,145.36,532.7,193.22000000000003,0.0,33.69,63.97,26.8,382.25,24.25,8.0,8.0,13.0,47.0,0.0,2.0,16.0,1.0,3.0,3.0
26821,0.0,156.0,0.0,0.0,0.0,0.0,156.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
26824,0.0,261.0,0.0,29.0,0.0,0.0,0.0,0.0,36.0,102.72,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
26826,0.0,1525.0,1294.0,255.4,0.0,33.0,416.9,0.0,332.0,415.0,0.0,14.0,4.0,5.0,0.0,1.0,18.0,0.0,20.0,1.0
26828,42.0,0.0,425.36,702.94,0.0,1014.4008,440.36,425.36,0.0,0.0,3.0,0.0,1.0,15.0,0.0,1.0,7.0,3.0,0.0,0.0
26829,0.0,55.0,39.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
26830,105.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
26833,19.9,261.4,0.0,0.0,0.0,0.0,98.0,39.9,0.0,39.9,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
26836,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26838,0.0,248.0,0.0,0.0,0.0,0.0,76.6,48.0,160.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
26839,15.0,0.0,0.0,0.0,9.8,9.9,39.0,188.9,19.6,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0
26840,0.0,99.0,32.8,80.6,0.0,0.0,159.0,359.15,0.0,55.6,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0
26841,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26842,14.0,669.34,0.0,358.0,0.0,0.0,169.0,0.0,426.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0
26843,0.0,327.0,0.0,151.6,0.0,0.0,76.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
26845,20.0,0.0,0.0,0.0,0.0,0.0,351.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
26846,0.0,118.8,13.9,8.8,0.0,0.0,15.8,119.7,13.9,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
26847,0.0,0.0,34.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
26848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26849,0.0,133.42,0.0,118.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
26851,0.0,1344.0,206.0,0.0,11.94,0.0,62.0,11.94,0.0,67.75,0.0,8.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,8.0
26852,0.0,590.6099999999999,637.2,954.4000000000001,29.0,0.0,158.0,31.68,786.4,71.6,0.0,8.0,4.0,10.0,2.0,0.0,8.0,2.0,12.0,4.0
26854,29.8,89.9,89.9,19.9,0.0,0.0,34.5,89.9,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
26855,0.0,109.16999999999999,29.9,391.0,0.0,0.0,79.0,0.0,9.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
26856,0.0,0.0,49.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26857,0.0,358.0,33.9,126.4,0.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
26858,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26859,0.0,421.20000000000005,0.0,133.0,0.0,0.0,107.7,133.0,1370.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
26860,28.0,372.8,126.7,159.60000000000002,0.0,0.0,366.53,0.0,366.7,0.0,2.0,4.0,2.0,4.0,0.0,0.0,11.0,0.0,1.0,0.0
26861,0.0,0.0,0.0,174.3,0.0,0.0,39.8,19.0,174.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
26862,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26863,0.0,6.9,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26864,0.0,19.9,0.0,69.0,0.0,0.0,19.9,19.9,0.0,19.9,0.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
26865,133.0,0.0,0.0,31.9,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
26866,12.9,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26867,45.0,282.0,0.0,616.37,97.9,0.0,69.0,0.0,58.0,54.8,2.0,3.0,0.0,14.0,4.0,0.0,3.0,0.0,1.0,2.0
26868,0.0,5.9,0.0,34.4,0.0,0.0,9.9,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
26870,33.0,218.0,0.0,180.0,0.0,0.0,208.76,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
26872,102.0,292.8,0.0,224.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
26873,0.0,807.0,16.8,16.8,0.0,0.0,167.5,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26874,0.0,0.0,48.8,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26875,0.0,58.9,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26876,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
26877,0.0,15.8,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26878,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26879,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
26880,0.0,65.9736,256.03999999999996,664.9399999999999,218.0,194.04,194.04,0.0,249.9,94.0,0.0,1.0,4.0,6.0,1.0,1.0,4.0,0.0,3.0,6.0
26881,21.0,62.39,140.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26882,15.1,0.0,0.0,15.1,0.0,0.0,29.9,0.0,29.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
26883,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26886,61.0,507.30000000000007,349.29999999999995,400.29999999999995,76.35,33.9,538.46,594.46,873.0,331.36,4.0,29.0,9.0,12.0,1.0,1.0,19.0,10.0,6.0,3.0
26887,23.0,406.0,0.0,207.8,0.0,0.0,30.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
26888,1108.9,58.0,0.0,0.0,0.0,0.0,19.75,0.0,59.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
26889,0.0,29.9,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26890,0.0,0.0,0.0,7.96,0.0,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26891,189.0,0.0,68.0,0.0,0.0,0.0,317.0,0.0,0.0,68.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26892,0.0,0.0,0.0,206.91,0.0,0.0,0.0,156.0,0.0,9.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
26893,116.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
26895,0.0,157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26896,25.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,136.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0
26897,0.0,0.0,0.0,0.0,0.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26898,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26899,0.0,330.85,0.0,158.9,44.85,0.0,65.0,0.0,0.0,369.0,0.0,7.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,7.0
26900,0.0,0.0,0.0,0.0,0.0,0.0,138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26901,9.9,0.0,0.0,98.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26902,5.8,29.6,0.0,407.0,0.0,70.0,19.9,29.6,15.4,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0
26903,0.0,254.9,38.8,138.0,17.88,0.0,88.0,201.9,12.9,281.9,0.0,2.0,2.0,1.0,2.0,0.0,6.0,4.0,1.0,6.0
26905,18.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26907,61.589999999999996,152.0,172.5,0.0,0.0,0.0,0.0,11.5,0.0,215.3,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
26909,29.8,103.69999999999999,0.0,0.0,83.0,0.0,299.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
26912,0.0,406.8,78.0,112.6,110.9,62.8,310.0,0.0,19.9,324.6,0.0,10.0,3.0,2.0,1.0,1.0,7.0,0.0,1.0,5.0
26913,9.9,16.95,0.0,29.9,0.0,0.0,184.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
26915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26916,25.0,127.9,199.0,0.0,0.0,0.0,18.4,35.0,0.0,76.8,7.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0
26917,0.0,94.9,0.0,146.8,328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
26918,0.0,200.3712,16.5,9.9,0.0,0.0,34.9,0.0,0.0,9.9,0.0,13.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
26919,38.53,520.6,69.0,194.0,0.0,0.0,288.0,0.0,717.0,288.0,2.0,16.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,2.0
26920,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26921,0.0,19.9,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26922,18.0,0.0,19.9,618.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
26923,0.0,120.3,0.0,1399.0,86.0,0.0,798.0,0.0,0.0,100.0,0.0,2.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0
26925,269.8,269.8,0.0,269.8,66.12,0.0,385.74,0.0,115.94,269.8,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0
26926,123.31,691.72,464.0,314.14000000000004,0.0,173.31,168.33,243.0,0.0,290.9,4.0,12.0,15.0,10.0,0.0,2.0,10.0,2.0,0.0,4.0
26927,0.0,286.0,26.3,39.6,0.0,19.6,68.0,137.9,159.0,99.0,0.0,4.0,1.0,4.0,0.0,2.0,6.0,3.0,1.0,1.0
26928,0.0,397.8,0.0,0.0,0.0,0.0,55.0,0.0,0.0,499.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26929,0.0,0.0,631.4,350.0,161.0,0.0,108.0,0.0,0.0,97.0,0.0,0.0,4.0,8.0,1.0,0.0,4.0,0.0,0.0,1.0
26931,13.5,0.0,59.335,0.0,0.0,0.0,35.7,116.5,0.0,141.715,1.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0
26932,0.0,0.0,0.0,9.8,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26933,83.9,328.8,1315.0,793.8,0.0,205.0,163.3,42.8,0.0,1129.2,2.0,2.0,8.0,8.0,0.0,1.0,9.0,1.0,0.0,5.0
26935,0.0,647.15,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
26937,0.0,168.0,0.0,118.9,0.0,0.0,58.0,0.0,0.0,42.9,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
26938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26940,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26941,0.0,0.0,0.0,23.8,0.0,0.0,43.8,0.0,0.0,43.8,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
26942,0.0,137.5,137.5,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26943,0.0,39.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
26944,1598.0,198.0,543.4,482.32550000000003,0.0,0.0,67.4291,0.0,0.0,93.7,1.0,1.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0
26945,0.0,38.61,0.0,0.0,0.0,0.0,85.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
26947,45.0,0.0,0.0,208.0,0.0,0.0,49.0,0.0,220.5,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
26948,9.0,0.0,0.0,167.19,0.0,0.0,90.33,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0
26950,0.0,139.0,0.0,0.0,0.0,0.0,39.0,0.0,79.8,14.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
26951,0.0,457.45,0.0,54.480000000000004,15.6,0.0,379.0,0.0,243.55,0.0,0.0,5.0,0.0,7.0,2.0,0.0,1.0,0.0,3.0,0.0
26952,0.0,149.0,0.0,0.0,0.0,0.0,32.0,0.0,147.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
26953,0.0,343.18,239.8,175.86,0.0,0.0,163.0,529.0,0.0,119.9,0.0,7.0,3.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0
26955,0.0,403.63,0.0,605.86,18.9,38.98,199.0,392.0,115.86,0.0,0.0,4.0,0.0,6.0,1.0,2.0,3.0,2.0,1.0,0.0
26956,19.5,118.81,0.0,18.7,28.0,0.0,14.9,0.0,42.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0
26957,0.0,86.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
26959,0.0,0.0,138.5,158.4,0.0,0.0,138.5,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
26961,0.0,14.92,0.0,84.9,0.0,0.0,27.0,0.0,39.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
26963,0.0,264.89,97.8,157.58,0.0,0.0,118.58000000000001,0.0,0.0,60.8,0.0,8.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,3.0
26966,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,58.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
26967,0.0,79.8,0.0,84.0,0.0,0.0,84.0,0.0,84.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0
26968,28.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,19.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
26972,0.0,127.0,29.9,252.0,39.9,0.0,0.0,0.0,35.0,0.0,0.0,3.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
26973,0.0,55.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
26974,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26975,0.0,0.0,64.9,0.0,0.0,38.0,0.0,64.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26978,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26982,0.0,0.0,0.0,59.0,15.8,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
26985,129.0,233.1,118.0,122.60000000000001,0.0,0.0,8.9,199.0,868.9,844.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0
26986,9.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26987,0.0,29.9,0.0,0.0,0.0,0.0,69.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26988,0.0,0.0,0.0,19.9,28.8,0.0,0.0,0.0,70.0,49.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
26990,0.0,31.8,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
26992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26994,0.0,171.59,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26995,161.0,644.9,821.4000000000001,324.8,161.0,0.0,104.98,64.07,205.46,82.53,2.0,12.0,12.0,21.0,1.0,0.0,19.0,5.0,4.0,3.0
26996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26997,0.0,25.8,19.9,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
26998,0.0,49.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
27000,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27002,0.0,69.9,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
27003,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27005,0.0,138.9,0.0,0.0,0.0,0.0,58.0,0.0,0.0,29.9,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27006,0.0,281.02,148.7,711.406,37.0,0.0,0.0,59.0,13.5,777.9,0.0,8.0,6.0,16.0,3.0,0.0,7.0,1.0,1.0,6.0
27008,123.0,373.0,0.0,588.0,0.0,0.0,70.0,65.0,29.8,0.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0
27009,0.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27010,0.0,0.0,0.0,0.0,85.0,0.0,227.0,293.9,0.0,386.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,2.0,0.0,6.0
27011,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
27012,0.0,478.0,0.0,259.0,0.0,0.0,259.0,0.0,0.0,219.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
27013,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
